hand0_x0,hand0_y0,hand0_z0,hand0_x1,hand0_y1,hand0_z1,hand0_x2,hand0_y2,hand0_z2,hand0_x3,hand0_y3,hand0_z3,hand0_x4,hand0_y4,hand0_z4,hand0_x5,hand0_y5,hand0_z5,hand0_x6,hand0_y6,hand0_z6,hand0_x7,hand0_y7,hand0_z7,hand0_x8,hand0_y8,hand0_z8,hand0_x9,hand0_y9,hand0_z9,hand0_x10,hand0_y10,hand0_z10,hand0_x11,hand0_y11,hand0_z11,hand0_x12,hand0_y12,hand0_z12,hand0_x13,hand0_y13,hand0_z13,hand0_x14,hand0_y14,hand0_z14,hand0_x15,hand0_y15,hand0_z15,hand0_x16,hand0_y16,hand0_z16,hand0_x17,hand0_y17,hand0_z17,hand0_x18,hand0_y18,hand0_z18,hand0_x19,hand0_y19,hand0_z19,hand0_x20,hand0_y20,hand0_z20,hand1_x0,hand1_y0,hand1_z0,hand1_x1,hand1_y1,hand1_z1,hand1_x2,hand1_y2,hand1_z2,hand1_x3,hand1_y3,hand1_z3,hand1_x4,hand1_y4,hand1_z4,hand1_x5,hand1_y5,hand1_z5,hand1_x6,hand1_y6,hand1_z6,hand1_x7,hand1_y7,hand1_z7,hand1_x8,hand1_y8,hand1_z8,hand1_x9,hand1_y9,hand1_z9,hand1_x10,hand1_y10,hand1_z10,hand1_x11,hand1_y11,hand1_z11,hand1_x12,hand1_y12,hand1_z12,hand1_x13,hand1_y13,hand1_z13,hand1_x14,hand1_y14,hand1_z14,hand1_x15,hand1_y15,hand1_z15,hand1_x16,hand1_y16,hand1_z16,hand1_x17,hand1_y17,hand1_z17,hand1_x18,hand1_y18,hand1_z18,hand1_x19,hand1_y19,hand1_z19,hand1_x20,hand1_y20,hand1_z20,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,label
0.6692430973052979,0.8307127952575684,2.246227808200274e-07,0.6623452305793762,0.7704952955245972,-0.0057625831104815,0.6397460103034973,0.7204223871231079,-0.0133438473567366,0.6118903756141663,0.6925621032714844,-0.0188721753656864,0.5898260474205017,0.6706165075302124,-0.0255079939961433,0.622754693031311,0.7302104830741882,-0.0344877168536186,0.5750349760055542,0.7048642635345459,-0.0489502064883708,0.5450058579444885,0.6914822459220886,-0.0554292872548103,0.5195813179016113,0.6825659275054932,-0.0585602037608623,0.6094269156455994,0.7648378014564514,-0.0374162755906581,0.5573629140853882,0.731677770614624,-0.0522809699177742,0.5243834257125854,0.7122862935066223,-0.0573307983577251,0.5001360177993774,0.6976296901702881,-0.0600293390452861,0.5982688665390015,0.7987021207809448,-0.0387871377170085,0.5498576164245605,0.7665697932243347,-0.04977548122406,0.5221192240715027,0.746757447719574,-0.0522371605038642,0.5033090114593506,0.7326862215995789,-0.0530504547059536,0.5907720923423767,0.8316584825515747,-0.0397795625030994,0.55366051197052,0.8007441759109497,-0.0476956367492675,0.5341628789901733,0.7861009240150452,-0.0478325076401233,0.5194888710975647,0.7770435810089111,-0.0466024875640869,0.3718265891075134,0.8655048608779907,3.2816498674037575e-07,0.3625134527683258,0.8147383332252502,-0.0214217379689216,0.3714103996753692,0.770552396774292,-0.0383947677910327,0.3952779471874237,0.7450364232063293,-0.0501522123813629,0.4207754135131836,0.7338534593582153,-0.0615463890135288,0.4014914035797119,0.7939496040344238,-0.0520301461219787,0.4519127011299133,0.7638360261917114,-0.0710787326097488,0.4819126725196838,0.7451543211936951,-0.0801391303539276,0.5057410001754761,0.7315092086791992,-0.0846079513430595,0.4213837683200836,0.8265777230262756,-0.0480486564338207,0.4738214612007141,0.7885030508041382,-0.0638272240757942,0.5055614709854126,0.7659739255905151,-0.0699485540390014,0.5299745798110962,0.748153805732727,-0.0738053172826767,0.4379010498523712,0.8514904379844666,-0.0435700938105583,0.4837768971920013,0.8139345645904541,-0.0562454275786876,0.5133485794067383,0.7908115386962891,-0.0605873316526412,0.5358935594558716,0.7728660106658936,-0.0629475936293602,0.4500694870948791,0.8678377866744995,-0.0398752503097057,0.4850675463676452,0.8417723178863525,-0.0510753914713859,0.5055839419364929,0.8253313302993774,-0.0544056333601474,0.5220268368721008,0.8114563822746277,-0.0554743595421314,0.8207381367683411,0.9505241513252258,-0.3728466331958771,0.2144630700349807,0.9925657510757446,-0.6233714818954468,0.6914187073707581,0.8444616794586182,-1.2208185195922852,0.3820510506629944,0.8550148606300354,-1.3489573001861572,Good
0.6685907244682312,0.8306075930595398,2.291911442853234e-07,0.6624183058738708,0.7705134153366089,-0.0060620736330747,0.6396891474723816,0.719948410987854,-0.0138144064694643,0.611304759979248,0.6931551098823547,-0.0193727761507034,0.5896766185760498,0.6707360148429871,-0.0260691791772842,0.6225634217262268,0.7297634482383728,-0.0352921783924102,0.5748369097709656,0.7046983242034912,-0.049779187887907,0.5447092652320862,0.6913160085678101,-0.0561811961233615,0.5191963315010071,0.6823633909225464,-0.0592390596866607,0.609254002571106,0.7649404406547546,-0.0380567535758018,0.557031512260437,0.7315248847007751,-0.05261792242527,0.5239826440811157,0.7116124033927917,-0.0573621317744255,0.4996848106384277,0.6966747641563416,-0.0599224492907524,0.5979999303817749,0.7989281415939331,-0.0392474867403507,0.5495009422302246,0.7663030624389648,-0.0499501973390579,0.5221525430679321,0.7457301616668701,-0.0521443076431751,0.5037549138069153,0.7310155630111694,-0.0528484769165515,0.5901854038238525,0.8319603204727173,-0.040079079568386,0.5529432892799377,0.8010634779930115,-0.0478197075426578,0.5338608026504517,0.7855888605117798,-0.0477963350713253,0.5196217894554138,0.7755160927772522,-0.0464856922626495,0.3722330331802368,0.8644668459892273,3.304840561213496e-07,0.3629445433616638,0.814062237739563,-0.0221584923565387,0.3716762959957123,0.7705050706863403,-0.0396561510860919,0.3954840898513794,0.7455031871795654,-0.0517423562705516,0.4206710457801819,0.732613205909729,-0.0634582117199897,0.401346206665039,0.7939882874488831,-0.0538603067398071,0.4519250094890594,0.7641043066978455,-0.0733458176255226,0.4820849895477295,0.7454433441162109,-0.0826033130288124,0.5060843229293823,0.7317864298820496,-0.0871657729148864,0.4212479889392853,0.8267632126808167,-0.0495744124054908,0.4741662740707397,0.7884871959686279,-0.0657183825969696,0.5060006976127625,0.7655489444732666,-0.0720063969492912,0.530440628528595,0.7475677728652954,-0.0760324150323867,0.4379638433456421,0.8518060445785522,-0.0447451248764991,0.4842670559883117,0.8140791058540344,-0.0576017089188098,0.5139986872673035,0.7904085516929626,-0.0620361678302288,0.5365766286849976,0.7722876667976379,-0.0645280107855796,0.4504038989543915,0.8682153224945068,-0.0407272726297378,0.4854641556739807,0.8414264917373657,-0.0519658140838146,0.5059889554977417,0.8246925473213196,-0.0552992448210716,0.5223525166511536,0.8109301924705505,-0.0564302094280719,0.8205466270446777,0.951716959476471,-0.3737192451953888,0.2144047915935516,0.9925825595855712,-0.6234006285667419,0.6914059519767761,0.8447335362434387,-1.2249977588653564,0.382083386182785,0.8549986481666565,-1.3537698984146118,Good
0.6684221029281616,0.83006352186203,2.301195962672864e-07,0.6621485352516174,0.770380437374115,-0.0058424985036253,0.6393232941627502,0.7200636863708496,-0.0136838685721158,0.6113277077674866,0.6932723522186279,-0.0193388983607292,0.5897299647331238,0.6710785627365112,-0.026184469461441,0.6234735250473022,0.7299667000770569,-0.0360949039459228,0.575182318687439,0.7048951983451843,-0.0507298782467842,0.5448059439659119,0.6915973424911499,-0.0570003390312194,0.5191537141799927,0.6829096674919128,-0.0598602592945098,0.6106810569763184,0.76567143201828,-0.0390810258686542,0.5574380159378052,0.7316259145736694,-0.0537593401968479,0.5243038535118103,0.7116189002990723,-0.058157343417406,0.5000970363616943,0.6968387961387634,-0.0603780597448349,0.5996949672698975,0.7999968528747559,-0.0404071137309074,0.5503643155097961,0.7662584185600281,-0.0512924119830131,0.5233603119850159,0.7455710172653198,-0.0528520159423351,0.5053790807723999,0.731205403804779,-0.0529817789793014,0.5919641256332397,0.8332241773605347,-0.0413346700370311,0.5540029406547546,0.8007824420928955,-0.0490815006196498,0.535506010055542,0.7846272587776184,-0.0483637675642967,0.5219482779502869,0.7744077444076538,-0.0464833527803421,0.3711629509925842,0.8653091192245483,3.2512491543457145e-07,0.3617337644100189,0.8146812915802002,-0.0225990414619445,0.370674580335617,0.7712175846099854,-0.0400213710963726,0.3948628604412079,0.7464519739151001,-0.0520100146532058,0.4208003580570221,0.7337126731872559,-0.0636205002665519,0.4024009704589844,0.7942604422569275,-0.0529756285250186,0.4525365233421325,0.7644054293632507,-0.072501540184021,0.4824612438678741,0.7457330822944641,-0.0821298956871032,0.5064624547958374,0.7319607138633728,-0.0870466828346252,0.4223585128784179,0.8268187642097473,-0.0485059507191181,0.4743750095367431,0.7895835638046265,-0.0647671669721603,0.5058160424232483,0.7663949728012085,-0.0715145692229271,0.5301132798194885,0.7479732036590576,-0.0758533105254173,0.4386515021324157,0.8515669107437134,-0.0436446703970432,0.4840655028820038,0.8150346279144287,-0.0566008873283863,0.5135923027992249,0.7912293672561646,-0.0614583455026149,0.5362808704376221,0.7728024125099182,-0.0642590895295143,0.4506535530090332,0.8678357005119324,-0.0396690778434276,0.4852095544338226,0.8423811793327332,-0.0511504597961902,0.5057042837142944,0.8255132436752319,-0.0548867210745811,0.5222289562225342,0.8112590909004211,-0.0562732256948947,0.8204385042190552,0.9517677426338196,-0.3742695450782776,0.2141131162643432,0.9926381707191468,-0.6249213218688965,0.6914414763450623,0.8447982668876648,-1.240601897239685,0.3820421695709228,0.8549980521202087,-1.3695175647735596,Good
0.6698257327079773,0.8307235240936279,2.2972513136210185e-07,0.6633085012435913,0.7711212038993835,-0.0056289015337824,0.6402130722999573,0.7204607725143433,-0.0131887104362249,0.611723005771637,0.6935524344444275,-0.0186523627489805,0.5897231698036194,0.6714009046554565,-0.0252949390560388,0.6233118176460266,0.7302263975143433,-0.0348874293267726,0.5751585960388184,0.7048007249832153,-0.0492825023829937,0.5448616147041321,0.6914449334144592,-0.0554906725883483,0.5193871259689331,0.6824273467063904,-0.0583853498101234,0.6100702285766602,0.7655190229415894,-0.0380122028291225,0.55681312084198,0.7317754626274109,-0.0527124591171741,0.5230066776275635,0.7119976282119751,-0.0575998909771442,0.4982510209083557,0.6973710060119629,-0.0601601377129554,0.5987668037414551,0.7995055317878723,-0.0395219177007675,0.5492228269577026,0.7662469148635864,-0.0506187938153743,0.5210837721824646,0.7461046576499939,-0.0530364960432052,0.5019716620445251,0.732225239276886,-0.0537408106029033,0.5909932255744934,0.8324686884880066,-0.0405747480690479,0.5529420971870422,0.8004791736602783,-0.0486668720841407,0.5338016748428345,0.7845370769500732,-0.0487197749316692,0.519490659236908,0.7741833925247192,-0.0473643168807029,0.3713100850582123,0.8659054040908813,3.23009061276025e-07,0.3617438971996307,0.8146532773971558,-0.0223345309495925,0.3710010051727295,0.7710877656936646,-0.0396194905042648,0.395677238702774,0.746574878692627,-0.0515487492084503,0.4210731089115143,0.7324953675270081,-0.0631350800395011,0.4012875854969024,0.7941816449165344,-0.0531069785356521,0.451357364654541,0.7643662691116333,-0.0726903527975082,0.4816758632659912,0.7461186647415161,-0.0822778269648552,0.5060914754867554,0.7326640486717224,-0.0871707797050476,0.4210686385631561,0.8267641067504883,-0.0489110797643661,0.473865807056427,0.7894879579544067,-0.0652896612882614,0.506058394908905,0.7665725946426392,-0.0721346661448478,0.5310292840003967,0.748559832572937,-0.0766394361853599,0.4374246001243591,0.8516814708709717,-0.0442946441471576,0.4839819967746734,0.8151258826255798,-0.0574648268520832,0.514522910118103,0.7911746501922607,-0.062779001891613,0.5379749536514282,0.7725756764411926,-0.0659885704517364,0.4495059251785278,0.8685709834098816,-0.04051323980093,0.4848109185695648,0.8428032398223877,-0.0521783716976642,0.5058971047401428,0.8260594010353088,-0.0562220774590969,0.5229015946388245,0.8118559122085571,-0.0579557828605175,0.8203644752502441,0.951758086681366,-0.3676832616329193,0.2141121327877044,0.992639183998108,-0.6246290802955627,0.6913378238677979,0.8448279500007629,-1.2324475049972534,0.3817416429519653,0.855032205581665,-1.368754267692566,Good
0.670610785484314,0.8303298354148865,2.2815453348812298e-07,0.6634029150009155,0.7705659866333008,-0.0055149123072624,0.6404423117637634,0.7204576730728149,-0.0130379050970077,0.6121707558631897,0.69344562292099,-0.0185282062739133,0.5902731418609619,0.6713711023330688,-0.0251212548464536,0.6229292750358582,0.7301836013793945,-0.0339186713099479,0.5749717354774475,0.70490962266922,-0.0481161698698997,0.5447957515716553,0.6918807029724121,-0.0543450824916362,0.5193625092506409,0.6834433078765869,-0.0572420731186866,0.6097468137741089,0.765537440776825,-0.0369762182235717,0.556547999382019,0.7322616577148438,-0.0513218156993389,0.523388147354126,0.7127600312232971,-0.0559318698942661,0.4991847276687622,0.6983435153961182,-0.0582682937383651,0.5988106727600098,0.7998006343841553,-0.038479033857584,0.5492208003997803,0.7671363949775696,-0.0491910763084888,0.5219347476959229,0.7468845248222351,-0.0510671623051166,0.5035949945449829,0.7327655553817749,-0.0513999834656715,0.5916018486022949,0.8330042362213135,-0.0395702011883258,0.5537006258964539,0.801230788230896,-0.0471896603703498,0.5349199175834656,0.7857681512832642,-0.0466695986688137,0.5208488702774048,0.7758930325508118,-0.044911079108715,0.3726390898227691,0.8642332553863525,3.301248057141493e-07,0.3629671633243561,0.8137167096138,-0.0220436844974756,0.3715182840824127,0.7703071236610413,-0.039331879466772,0.3955005407333374,0.7455390691757202,-0.0512425750494003,0.4207329452037811,0.7327944040298462,-0.0628021210432052,0.4012925326824188,0.7943601012229919,-0.0536589287221431,0.4518375992774963,0.7640625834465027,-0.0730229914188385,0.4821024537086487,0.7454059720039368,-0.0823217555880546,0.5061857104301453,0.7318015694618225,-0.0869413465261459,0.4213196039199829,0.8268362283706665,-0.0491790249943733,0.4739168882369995,0.7889415621757507,-0.0649392679333686,0.5057443976402283,0.7660778760910034,-0.0710382685065269,0.5301331281661987,0.7482383251190186,-0.0750873684883117,0.4381101429462433,0.8511620163917542,-0.0441788136959075,0.4842093586921692,0.8142377734184265,-0.0564960166811943,0.5142009258270264,0.7906022667884827,-0.0609227418899536,0.5369607210159302,0.7725151777267456,-0.0636161044239997,0.4505102932453155,0.8670778870582581,-0.0400251001119613,0.4856776297092438,0.8415416479110718,-0.0508639737963676,0.5063384175300598,0.8248555660247803,-0.0543067045509815,0.5226974487304688,0.8108328580856323,-0.0556822270154953,0.8203514814376831,0.9517211318016052,-0.3664271235466003,0.2141658812761306,0.9928476810455322,-0.6200371384620667,0.691007673740387,0.8448308706283569,-1.214503049850464,0.381893903017044,0.8547496795654297,-1.3510243892669678,Good
0.6708908677101135,0.8306790590286255,2.324636909634137e-07,0.6635449528694153,0.7704764604568481,-0.0055747493170201,0.6406034827232361,0.7202877402305603,-0.0131019884720444,0.6120775938034058,0.6933412551879883,-0.0185753442347049,0.5898967385292053,0.6713750958442688,-0.0251122787594795,0.6228584051132202,0.7303082942962646,-0.0337531007826328,0.5748047828674316,0.7050570845603943,-0.0478982105851173,0.5447507500648499,0.6920614242553711,-0.0541125312447547,0.5194464921951294,0.6835812330245972,-0.0569982342422008,0.6094300746917725,0.7657076120376587,-0.036729484796524,0.5562662482261658,0.732309877872467,-0.0510607659816741,0.523054838180542,0.7128219604492188,-0.0556965246796608,0.4987939596176147,0.6984570026397705,-0.0580285005271434,0.5983458161354065,0.7999266982078552,-0.0381630063056945,0.5487022995948792,0.7671014666557312,-0.0488300286233425,0.5212469696998596,0.7469413876533508,-0.050734955817461,0.5027113556861877,0.7328370809555054,-0.0510828979313373,0.5911542177200317,0.8329683542251587,-0.039195142686367,0.5532087087631226,0.8007550239562988,-0.0467594526708126,0.5343261361122131,0.7853866815567017,-0.0462262108922004,0.5200875401496887,0.7756157517433167,-0.0444466099143028,0.3730234503746032,0.86457359790802,3.253014426718437e-07,0.3626541495323181,0.8137925267219543,-0.0226242411881685,0.3713202178478241,0.7705056667327881,-0.0399626307189464,0.3955340981483459,0.7460663914680481,-0.0518212877213954,0.4207697510719299,0.7328473925590515,-0.0632925257086753,0.4012866020202636,0.7942610383033752,-0.0537215024232864,0.4515051245689392,0.7644013166427612,-0.0730836018919944,0.4816717505455017,0.7459142804145813,-0.0824156329035759,0.5056477785110474,0.7322338819503784,-0.0871474295854568,0.4213153421878814,0.8265767693519592,-0.0490625314414501,0.4735262393951416,0.7891103625297546,-0.0650405958294868,0.5050629377365112,0.7665020227432251,-0.0713482201099395,0.5292503237724304,0.7487703561782837,-0.0754947662353515,0.4380861520767212,0.8509976863861084,-0.0439608246088027,0.4838405847549438,0.8143681287765503,-0.0564977303147316,0.513521671295166,0.7907930612564087,-0.0610062181949615,0.5361579060554504,0.7726883888244629,-0.0637153834104538,0.450642466545105,0.8674033880233765,-0.0397706441581249,0.485637217760086,0.8421047925949097,-0.0508009158074855,0.5062385201454163,0.8252353072166443,-0.0543466098606586,0.5226525664329529,0.8109145164489746,-0.0557667911052703,0.8203414082527161,0.9517103433609008,-0.3653763234615326,0.2142195701599121,0.993008315563202,-0.6176432967185974,0.6907662153244019,0.8448352217674255,-1.2083076238632202,0.3820196092128753,0.8545061945915222,-1.34424090385437,Good
0.6717121601104736,0.8307764530181885,2.2817114597728505e-07,0.664453387260437,0.7710303664207458,-0.0055078375153243,0.6410942077636719,0.7207134962081909,-0.0130037758499383,0.6122031807899475,0.6935608386993408,-0.0183839872479438,0.5902755260467529,0.6715530753135681,-0.0248613748699426,0.6230009198188782,0.7304200530052185,-0.0343064293265342,0.5749033093452454,0.7051206827163696,-0.0485242791473865,0.5450536012649536,0.6920236945152283,-0.0547381751239299,0.5200627446174622,0.6833057403564453,-0.0576650686562061,0.6095531582832336,0.7657405138015747,-0.0372578799724578,0.5565945506095886,0.732389509677887,-0.0519417934119701,0.5233378410339355,0.7131554484367371,-0.0567858517169952,0.4989668726921081,0.698945164680481,-0.0592410191893577,0.5985685586929321,0.7998030781745911,-0.0385874807834625,0.5494187474250793,0.7671916484832764,-0.0494332462549209,0.5216217041015625,0.746950089931488,-0.051581859588623,0.5025584101676941,0.7325336933135986,-0.0521473698318004,0.5916846394538879,0.8327828049659729,-0.0394793488085269,0.5543884634971619,0.8012666702270508,-0.0471989996731281,0.5354620218276978,0.7857411503791809,-0.0469268672168254,0.5209425687789917,0.7754448056221008,-0.0453834235668182,0.3738114833831787,0.8627419471740723,3.34771470988926e-07,0.3636671304702759,0.8129303455352783,-0.0231431629508733,0.3718842267990112,0.770305871963501,-0.0410546287894248,0.3954377770423889,0.7460857629776001,-0.0533392392098903,0.4207336008548736,0.7329429388046265,-0.0651748031377792,0.4023094475269317,0.794573962688446,-0.0547772385179996,0.4527885615825653,0.7639561295509338,-0.0742661654949188,0.4827393591403961,0.7452355623245239,-0.0835410207509994,0.5066977143287659,0.7316757440567017,-0.0881018042564392,0.4221222400665283,0.8275651335716248,-0.0497584827244281,0.4740725755691528,0.7893301248550415,-0.0656656995415687,0.5054572820663452,0.766390323638916,-0.0716664344072341,0.529440701007843,0.7485081553459167,-0.0755574777722358,0.4387574791908264,0.8519049286842346,-0.0442957244813442,0.4843851327896118,0.81479412317276,-0.0566813349723815,0.5135729312896729,0.7912183403968811,-0.0606478564441204,0.5357840061187744,0.7731077075004578,-0.0628958418965339,0.451194554567337,0.8671319484710693,-0.0397802256047725,0.4862622916698456,0.8411493301391602,-0.0505880191922187,0.5067664384841919,0.8242935538291931,-0.0537388063967227,0.5229894518852234,0.8101651668548584,-0.0548163577914238,0.8198673129081726,0.9516189694404602,-0.3639099597930908,0.2142285406589508,0.9930245280265808,-0.6239053010940552,0.6905408501625061,0.8449898362159729,-1.2101118564605713,0.3827026188373565,0.8536508679389954,-1.352805733680725,Good
0.6671362519264221,0.364061564207077,1.5388592089493613e-07,0.7005292177200317,0.3264760971069336,0.0073892530053853,0.710914671421051,0.2796911597251892,0.0118338512256741,0.7088227868080139,0.2387254536151886,0.0158654879778623,0.7104521989822388,0.2093311250209808,0.0192647613584995,0.6878311038017273,0.2293184101581573,-0.0027008152101188,0.67961186170578,0.1682288646697998,-0.0072725638747215,0.6755092740058899,0.1323146075010299,-0.0086682867258787,0.672592043876648,0.104265421628952,-0.0090769380331039,0.6648969054222107,0.2308702319860458,-0.0083476025611162,0.6592091917991638,0.1588620990514755,-0.0163799431174993,0.6557163596153259,0.1142764091491699,-0.0192722138017416,0.654279351234436,0.0778786391019821,-0.0199367273598909,0.6425897479057312,0.2400968670845031,-0.0125835193321108,0.6396353840827942,0.172606810927391,-0.0201252307742834,0.6383989453315735,0.1306302547454834,-0.0230750665068626,0.6389557123184204,0.0973933488130569,-0.0236093048006296,0.6207877397537231,0.2578874230384826,-0.0154233947396278,0.619573712348938,0.2050490230321884,-0.0224368013441562,0.6203792691230774,0.1740707904100418,-0.0239248126745224,0.6222253441810608,0.1482094526290893,-0.0232201982289552,0.4447251558303833,0.6969427466392517,8.72691288122951e-08,0.467031717300415,0.6417725682258606,0.0069210729561746,0.5009593963623047,0.6106937527656555,0.0057203634642064,0.5378819704055786,0.5975043773651123,0.0040896395221352,0.5653477311134338,0.5868240594863892,0.0027300652582198,0.5364710092544556,0.634671688079834,-0.0096298186108469,0.591511607170105,0.6346866488456726,-0.0134179731830954,0.617970883846283,0.634564995765686,-0.0107907084748148,0.6354110836982727,0.6333590149879456,-0.0066305226646363,0.5414736866950989,0.6713331341743469,-0.0144623732194304,0.5987284183502197,0.6694005131721497,-0.0141601264476776,0.6218773722648621,0.6696696877479553,-0.0065074693411588,0.6334960460662842,0.670345664024353,0.0005025162245146,0.5407704710960388,0.7063949108123779,-0.0176798626780509,0.5940260291099548,0.7013131976127625,-0.016335841268301,0.6169432401657104,0.7001549601554871,-0.0062229963950812,0.6295824646949768,0.6996774673461914,0.0020621179137378,0.5352246165275574,0.7371333837509155,-0.0200065188109874,0.5797832608222961,0.729230523109436,-0.0166669711470603,0.5986465215682983,0.7262951135635376,-0.0067710406146943,0.6103105545043945,0.724699079990387,0.0025282092392444,0.7077023983001709,0.8307300209999084,-0.333337128162384,0.0929159820079803,0.8052173852920532,-0.6567436456680298,0.6679511070251465,0.3663360178470611,-0.848840057849884,0.4319611489772796,0.6986183524131775,-1.1835081577301023,Morning
0.6668123602867126,0.3646207153797149,1.596948351334504e-07,0.7001793384552002,0.3264421224594116,0.006453086156398,0.7110013961791992,0.2796810567378998,0.0097755920141935,0.7087460160255432,0.239088773727417,0.0126290414482355,0.7102414965629578,0.2092569917440414,0.0147654004395008,0.6886386871337891,0.2310494184494018,-0.0043124984949827,0.6802307367324829,0.1695712804794311,-0.0097680762410163,0.676340639591217,0.133800595998764,-0.0117412181571125,0.6734107732772827,0.1058393120765686,-0.012494146823883,0.6655382513999939,0.2322438210248947,-0.0101636862382292,0.6599500179290771,0.1598228812217712,-0.0184766557067632,0.6565025448799133,0.1150239259004592,-0.0216256231069564,0.6549813151359558,0.0788091719150543,-0.0225737169384956,0.6431456804275513,0.2411882132291793,-0.0147098200395703,0.6404204368591309,0.1730820685625076,-0.0224716607481241,0.6392502188682556,0.130891352891922,-0.0256148930639028,0.6398606300354004,0.0979548990726471,-0.0264202263206243,0.6212463974952698,0.2587212324142456,-0.0179709251970052,0.6202744841575623,0.2056528776884079,-0.0251407641917467,0.6211029291152954,0.1745055764913559,-0.0266066249459981,0.6231195330619812,0.1485487818717956,-0.0259514860808849,0.4448920488357544,0.6968914270401001,1.0451071830175353e-07,0.4669621586799621,0.6423701047897339,0.0052948561497032,0.5005638599395752,0.6111971735954285,0.003254689509049,0.5378665328025818,0.5979387164115906,0.001037235953845,0.5655067563056946,0.586959183216095,-0.0008387770503759,0.5354995727539062,0.6356244087219238,-0.0110667310655117,0.5906119346618652,0.6352012157440186,-0.0152434324845671,0.6173791289329529,0.6352216005325317,-0.0129018081352114,0.634933352470398,0.6343382596969604,-0.0090049412101507,0.5404252409934998,0.6719053387641907,-0.0154598020017147,0.5982981324195862,0.6688534617424011,-0.0161050781607627,0.6224982738494873,0.6688806414604187,-0.0094863325357437,0.6353098154067993,0.6695259809494019,-0.003197943791747,0.5401950478553772,0.7067497372627258,-0.0183219220489263,0.593699038028717,0.7003927230834961,-0.0175787042826414,0.6175376176834106,0.698900580406189,-0.0084699327126145,0.6312006711959839,0.6985867023468018,-0.0009407069301232,0.5351774096488953,0.7374983429908752,-0.0204431694000959,0.5796838402748108,0.7282329797744751,-0.0176252890378236,0.5995994806289673,0.7254157662391663,-0.0085687534883618,0.6126682758331299,0.7243946194648743,2.22066755668493e-05,0.7075789570808411,0.8307517766952515,-0.3341884016990661,0.0929365307092666,0.8052335977554321,-0.6630347967147827,0.6679474115371704,0.3668416440486908,-0.8513190150260925,0.4317613542079925,0.698556125164032,-1.195124864578247,Morning
0.667625904083252,0.3647192120552063,1.689345765498729e-07,0.7007735967636108,0.3272975385189056,0.0052148811519145,0.7113808989524841,0.2808363139629364,0.0076365722343325,0.7088042497634888,0.2401636838912964,0.009636141359806,0.7106505632400513,0.2102052271366119,0.0109080607071518,0.6888558864593506,0.2317641675472259,-0.0054145758040249,0.6805686354637146,0.1708249747753143,-0.0113686369732022,0.676638126373291,0.134959191083908,-0.0138829685747623,0.6736608743667603,0.1063581407070159,-0.0151020335033535,0.6656337380409241,0.2327032536268234,-0.0111038004979491,0.6600225567817688,0.1608731001615524,-0.0196101646870374,0.6566038727760315,0.1157409399747848,-0.0231480523943901,0.6551744341850281,0.0789316892623901,-0.0245195981115102,0.6432095170021057,0.2416058033704757,-0.0155893862247467,0.6403911709785461,0.1737503707408905,-0.0235014855861663,0.6392840147018433,0.1311213672161102,-0.026783000677824,0.6399438381195068,0.0974272489547729,-0.0278004426509141,0.6214375495910645,0.259098082780838,-0.0189362335950136,0.6205724477767944,0.2062218785285949,-0.0261155012995004,0.6213444471359253,0.1748638749122619,-0.0275062974542379,0.6231418251991272,0.1485242843627929,-0.0268910396844148,0.4447869658470154,0.696527361869812,8.407141649513505e-08,0.4670195281505584,0.6422910690307617,0.0062089823186397,0.5008152723312378,0.6110621094703674,0.0048159281723201,0.5380999445915222,0.5980948209762573,0.0031504333019256,0.5657803416252136,0.5877975225448608,0.0018811341142281,0.5370979905128479,0.6359002590179443,-0.0096652619540691,0.5910959839820862,0.6347670555114746,-0.0134317940101027,0.6172500252723694,0.6346381306648254,-0.0108505105599761,0.634335994720459,0.6337756514549255,-0.0067796357907354,0.542037308216095,0.6725448369979858,-0.014155151322484,0.5983555912971497,0.6695172786712646,-0.0140252551063895,0.6210523843765259,0.6707351803779602,-0.0064996844157576,0.6327937841415405,0.672555685043335,0.0004490241117309,0.5412492156028748,0.7075560688972473,-0.0171350520104169,0.593500018119812,0.7018696069717407,-0.0161132868379354,0.6164867877960205,0.7014246582984924,-0.0062212790362536,0.6297367215156555,0.7019069194793701,0.0019371270900592,0.5353609323501587,0.7384169101715088,-0.0192695911973714,0.5790376663208008,0.7292520999908447,-0.0161997191607952,0.5975043773651123,0.7263941764831543,-0.0064798616804182,0.6093538403511047,0.7254177331924438,0.0026882314123213,0.7075703144073486,0.8307591676712036,-0.3391955196857452,0.092865876853466,0.8054029941558838,-0.6620412468910217,0.667935311794281,0.3673601448535919,-0.8572683334350586,0.4316869378089905,0.6985355615615845,-1.193212866783142,Morning
